user_id,experiment_name,variant,assignment_ts
50b078f5-68ad-49a4-bcc7-a41ca72d05a8,onboarding_simplification,B,2025-05-23 19:26:00
50b078f5-68ad-49a4-bcc7-a41ca72d05a8,feature_b_pricing,B,2025-05-30 19:25:00
d905b0c1-785a-4d22-b446-c8e00d591e7c,onboarding_simplification,A,2025-05-23 19:33:00
d905b0c1-785a-4d22-b446-c8e00d591e7c,feature_b_pricing,A,2025-05-30 19:32:00
10c40a05-edbe-4b7c-9380-df5ea94765e4,onboarding_simplification,B,2025-05-23 20:28:00
10c40a05-edbe-4b7c-9380-df5ea94765e4,feature_b_pricing,B,2025-05-30 20:27:00
e2567cba-c02a-428b-9b04-75747d6755d5,onboarding_simplification,B,2025-05-23 20:43:00
e2567cba-c02a-428b-9b04-75747d6755d5,feature_b_pricing,C,2025-05-30 20:42:00
81da95cb-0f2e-4f64-9d0c-2d4fd858e6ad,onboarding_simplification,B,2025-05-23 21:03:00
81da95cb-0f2e-4f64-9d0c-2d4fd858e6ad,feature_b_pricing,B,2025-05-30 21:02:00
a0e28a43-d958-4615-9b3b-0c63f589f327,onboarding_simplification,A,2025-05-23 21:19:00
a0e28a43-d958-4615-9b3b-0c63f589f327,feature_b_pricing,B,2025-05-30 21:18:00
e8d94016-442f-4c3a-a2b0-3e129f5b3779,onboarding_simplification,A,2025-05-23 21:36:00
e8d94016-442f-4c3a-a2b0-3e129f5b3779,feature_b_pricing,C,2025-05-30 21:35:00
799d5d10-8211-4461-b606-b5f8352483f9,onboarding_simplification,B,2025-05-23 21:51:00
799d5d10-8211-4461-b606-b5f8352483f9,feature_b_pricing,A,2025-05-30 21:50:00
2d9de7e0-00bb-4c97-96a0-c11dfd38f830,onboarding_simplification,B,2025-05-23 22:06:00
2d9de7e0-00bb-4c97-96a0-c11dfd38f830,feature_b_pricing,C,2025-05-30 22:05:00
6a6268f4-8187-466d-935b-195e1606c512,onboarding_simplification,B,2025-05-23 22:32:00
6a6268f4-8187-466d-935b-195e1606c512,feature_b_pricing,A,2025-05-30 22:31:00
30ed0e1c-704b-42ee-ab78-d2f8c8b0c94c,onboarding_simplification,A,2025-05-23 23:37:00
30ed0e1c-704b-42ee-ab78-d2f8c8b0c94c,feature_b_pricing,C,2025-05-30 23:36:00
3a8fc3ec-8ea5-498f-b099-c5e05104b45c,onboarding_simplification,A,2025-05-24 00:23:00
3a8fc3ec-8ea5-498f-b099-c5e05104b45c,feature_b_pricing,C,2025-05-31 00:22:00
f6b83cfd-9c45-4251-8497-a2715e5b1627,onboarding_simplification,B,2025-05-24 03:15:00
f6b83cfd-9c45-4251-8497-a2715e5b1627,feature_b_pricing,B,2025-05-31 03:14:00
a71ae383-be2c-4b92-9ad1-e9f504a2afaf,onboarding_simplification,A,2025-05-24 04:48:00
a71ae383-be2c-4b92-9ad1-e9f504a2afaf,feature_b_pricing,B,2025-05-31 04:47:00
612201fe-3e14-47f0-a0f6-3713820fd7ca,onboarding_simplification,A,2025-05-24 05:16:00
612201fe-3e14-47f0-a0f6-3713820fd7ca,feature_b_pricing,A,2025-05-31 05:15:00
af4ede92-0e8f-4c17-9639-6a4af1c0d232,onboarding_simplification,B,2025-05-24 06:13:00
af4ede92-0e8f-4c17-9639-6a4af1c0d232,feature_b_pricing,C,2025-05-31 06:12:00
db45bf04-edf2-4050-80b5-d5eea7bdc394,onboarding_simplification,A,2025-05-24 06:16:00
db45bf04-edf2-4050-80b5-d5eea7bdc394,feature_b_pricing,A,2025-05-31 06:15:00
91c131fb-d7a6-4a63-b973-6171dff4db36,onboarding_simplification,A,2025-05-24 07:20:00
91c131fb-d7a6-4a63-b973-6171dff4db36,feature_b_pricing,B,2025-05-31 07:19:00
3de4607f-9c79-4568-915b-0f3bac980981,onboarding_simplification,B,2025-05-24 07:22:00
3de4607f-9c79-4568-915b-0f3bac980981,feature_b_pricing,A,2025-05-31 07:21:00
2cf6f35a-1ce9-4056-a991-f5ae851f0bac,onboarding_simplification,A,2025-05-24 07:41:00
2cf6f35a-1ce9-4056-a991-f5ae851f0bac,feature_b_pricing,A,2025-05-31 07:40:00
8af0f385-0c35-4941-96b4-28e561eb7b49,onboarding_simplification,A,2025-05-24 07:41:00
8af0f385-0c35-4941-96b4-28e561eb7b49,feature_b_pricing,B,2025-05-31 07:40:00
b86f9af5-fac4-4e3f-8bd8-789de25444a0,onboarding_simplification,A,2025-05-24 08:27:00
b86f9af5-fac4-4e3f-8bd8-789de25444a0,feature_b_pricing,C,2025-05-31 08:26:00
f200253f-eac1-4115-acc8-334784e681e6,onboarding_simplification,B,2025-05-24 08:59:00
f200253f-eac1-4115-acc8-334784e681e6,feature_b_pricing,A,2025-05-31 08:58:00
f73de9e2-02a8-4bc4-a299-d80326020adb,onboarding_simplification,B,2025-05-24 09:05:00
f73de9e2-02a8-4bc4-a299-d80326020adb,feature_b_pricing,C,2025-05-31 09:04:00
ab305b89-4c01-4816-a752-12610b366c41,onboarding_simplification,B,2025-05-24 09:17:00
ab305b89-4c01-4816-a752-12610b366c41,feature_b_pricing,A,2025-05-31 09:16:00
3bdd6df7-6cc2-49cb-9b87-efd152dcd5ba,onboarding_simplification,B,2025-05-24 09:23:00
3bdd6df7-6cc2-49cb-9b87-efd152dcd5ba,feature_b_pricing,B,2025-05-31 09:22:00
953b0819-ab27-4f95-9a84-8e936b14e878,onboarding_simplification,B,2025-05-24 10:07:00
953b0819-ab27-4f95-9a84-8e936b14e878,feature_b_pricing,A,2025-05-31 10:06:00
78e72871-b105-49f6-b24e-aaf52b430b10,onboarding_simplification,A,2025-05-24 12:35:00
78e72871-b105-49f6-b24e-aaf52b430b10,feature_b_pricing,A,2025-05-31 12:34:00
d6950957-0280-4175-b680-ec6cd7afca3d,onboarding_simplification,A,2025-05-24 13:40:00
d6950957-0280-4175-b680-ec6cd7afca3d,feature_b_pricing,B,2025-05-31 13:39:00
02365314-edfe-46aa-8a2c-ab9e0395d945,onboarding_simplification,A,2025-05-24 14:30:00
02365314-edfe-46aa-8a2c-ab9e0395d945,feature_b_pricing,C,2025-05-31 14:29:00
8a7c9443-7239-4d5d-aa3b-073a7c17f027,onboarding_simplification,A,2025-05-24 15:30:00
8a7c9443-7239-4d5d-aa3b-073a7c17f027,feature_b_pricing,A,2025-05-31 15:29:00
66399b49-ab71-46e2-99e3-967271ef2ee3,onboarding_simplification,B,2025-05-24 15:36:00
66399b49-ab71-46e2-99e3-967271ef2ee3,feature_b_pricing,A,2025-05-31 15:35:00
30ab8725-e587-48a5-b579-19e109157dae,onboarding_simplification,A,2025-05-24 15:55:00
30ab8725-e587-48a5-b579-19e109157dae,feature_b_pricing,B,2025-05-31 15:54:00
1423b916-1266-4718-97a8-992ec8acbf46,onboarding_simplification,B,2025-05-24 16:11:00
1423b916-1266-4718-97a8-992ec8acbf46,feature_b_pricing,A,2025-05-31 16:10:00
08d1ab7e-fe84-4522-a89c-8c5ee9178fc0,onboarding_simplification,A,2025-05-24 16:26:00
08d1ab7e-fe84-4522-a89c-8c5ee9178fc0,feature_b_pricing,A,2025-05-31 16:25:00
981c91d6-12b1-4ebe-acab-126f2e86a8d6,onboarding_simplification,A,2025-05-24 17:20:00
981c91d6-12b1-4ebe-acab-126f2e86a8d6,feature_b_pricing,B,2025-05-31 17:19:00
009437d9-7b22-4d25-93f5-5b8e418b7de4,onboarding_simplification,A,2025-05-24 17:31:00
009437d9-7b22-4d25-93f5-5b8e418b7de4,feature_b_pricing,A,2025-05-31 17:30:00
83ad5265-8810-46d5-a3ce-564e3e7eca78,onboarding_simplification,B,2025-05-24 17:41:00
83ad5265-8810-46d5-a3ce-564e3e7eca78,feature_b_pricing,A,2025-05-31 17:40:00
df123a9b-0e97-4d04-b306-bc754bfc4792,onboarding_simplification,B,2025-05-24 18:34:00
df123a9b-0e97-4d04-b306-bc754bfc4792,feature_b_pricing,B,2025-05-31 18:33:00
dcb2bb71-ffb8-48ca-82e4-ae9f155e2eda,onboarding_simplification,B,2025-05-24 19:55:00
dcb2bb71-ffb8-48ca-82e4-ae9f155e2eda,feature_b_pricing,C,2025-05-31 19:54:00
9877135b-fae1-4469-87dd-d990ebbfe365,onboarding_simplification,A,2025-05-24 19:56:00
9877135b-fae1-4469-87dd-d990ebbfe365,feature_b_pricing,C,2025-05-31 19:55:00
c581c9c6-efa9-455c-9c3a-f8aaf3dbca65,onboarding_simplification,B,2025-05-24 20:39:00
c581c9c6-efa9-455c-9c3a-f8aaf3dbca65,feature_b_pricing,A,2025-05-31 20:38:00
17c23dcf-55d9-451d-a850-15bdcd70e9ca,onboarding_simplification,B,2025-05-24 21:16:00
17c23dcf-55d9-451d-a850-15bdcd70e9ca,feature_b_pricing,C,2025-05-31 21:15:00
c763195c-4474-43de-b89b-94a9a1a9bc8a,onboarding_simplification,A,2025-05-24 21:48:00
c763195c-4474-43de-b89b-94a9a1a9bc8a,feature_b_pricing,B,2025-05-31 21:47:00
b4064791-e8fe-427b-b7e9-791cccf65579,onboarding_simplification,A,2025-05-24 21:57:00
b4064791-e8fe-427b-b7e9-791cccf65579,feature_b_pricing,C,2025-05-31 21:56:00
9f8e7c5e-e7a4-414a-9d1e-d195cfaa5891,onboarding_simplification,A,2025-05-24 22:10:00
9f8e7c5e-e7a4-414a-9d1e-d195cfaa5891,feature_b_pricing,B,2025-05-31 22:09:00
605826cc-4d29-4fd0-a93b-cb20b259392e,onboarding_simplification,B,2025-05-24 22:16:00
605826cc-4d29-4fd0-a93b-cb20b259392e,feature_b_pricing,B,2025-05-31 22:15:00
c1eccfb1-24ab-4d18-8ee9-c6ef9607e2f7,onboarding_simplification,B,2025-05-24 22:43:00
c1eccfb1-24ab-4d18-8ee9-c6ef9607e2f7,feature_b_pricing,B,2025-05-31 22:42:00
2f9ae6b2-c4b4-44ab-ad9d-7fade2f059e7,onboarding_simplification,B,2025-05-25 00:20:00
2f9ae6b2-c4b4-44ab-ad9d-7fade2f059e7,feature_b_pricing,C,2025-06-01 00:19:00
bbf6e76a-ecea-4be2-add3-c894f32ae666,onboarding_simplification,A,2025-05-25 00:25:00
bbf6e76a-ecea-4be2-add3-c894f32ae666,feature_b_pricing,B,2025-06-01 00:24:00
e90cab21-298a-46bf-b274-e087ddde4e26,onboarding_simplification,B,2025-05-25 01:36:00
e90cab21-298a-46bf-b274-e087ddde4e26,feature_b_pricing,C,2025-06-01 01:35:00
c4e854bc-9a93-44b3-8016-a97c0d712b86,onboarding_simplification,A,2025-05-25 02:14:00
c4e854bc-9a93-44b3-8016-a97c0d712b86,feature_b_pricing,C,2025-06-01 02:13:00
112f4898-d0da-484e-83e3-969e61d8e6a4,onboarding_simplification,A,2025-05-25 02:47:00
112f4898-d0da-484e-83e3-969e61d8e6a4,feature_b_pricing,C,2025-06-01 02:46:00
c7f6a997-64f3-4570-bcdd-cb6b68407959,onboarding_simplification,A,2025-05-25 03:32:00
c7f6a997-64f3-4570-bcdd-cb6b68407959,feature_b_pricing,C,2025-06-01 03:31:00
80a152f9-af02-4958-92c9-74767a579fdb,onboarding_simplification,A,2025-05-25 04:05:00
80a152f9-af02-4958-92c9-74767a579fdb,feature_b_pricing,A,2025-06-01 04:04:00
17707d8f-b796-4eeb-a00f-28e6baf3e6c6,onboarding_simplification,B,2025-05-25 04:26:00
17707d8f-b796-4eeb-a00f-28e6baf3e6c6,feature_b_pricing,A,2025-06-01 04:25:00
d7eda087-2dc0-4a4d-87ee-b3e15aac4497,onboarding_simplification,A,2025-05-25 04:44:00
d7eda087-2dc0-4a4d-87ee-b3e15aac4497,feature_b_pricing,A,2025-06-01 04:43:00
bc859cf5-6bce-4a8d-a83f-bd1e64320d80,onboarding_simplification,B,2025-05-25 04:56:00
bc859cf5-6bce-4a8d-a83f-bd1e64320d80,feature_b_pricing,B,2025-06-01 04:55:00
6d06c691-2f25-4712-a1c1-2fb989efca07,onboarding_simplification,A,2025-05-25 05:06:00
6d06c691-2f25-4712-a1c1-2fb989efca07,feature_b_pricing,A,2025-06-01 05:05:00
14c23287-d53b-4d0a-81c8-20c2a839a818,onboarding_simplification,B,2025-05-25 06:18:00
14c23287-d53b-4d0a-81c8-20c2a839a818,feature_b_pricing,A,2025-06-01 06:17:00
a1289bb5-dc45-4b25-8434-700f48eb91af,onboarding_simplification,A,2025-05-25 07:30:00
a1289bb5-dc45-4b25-8434-700f48eb91af,feature_b_pricing,A,2025-06-01 07:29:00
35fca3ac-2a57-4009-917b-ead705f33362,onboarding_simplification,A,2025-05-25 07:49:00
35fca3ac-2a57-4009-917b-ead705f33362,feature_b_pricing,C,2025-06-01 07:48:00
a173aa66-8a7e-4011-9e48-138f2474cbef,onboarding_simplification,B,2025-05-25 08:46:00
a173aa66-8a7e-4011-9e48-138f2474cbef,feature_b_pricing,A,2025-06-01 08:45:00
006dd2fe-d14f-4a79-bbe6-728ee66e6818,onboarding_simplification,A,2025-05-25 08:47:00
006dd2fe-d14f-4a79-bbe6-728ee66e6818,feature_b_pricing,A,2025-06-01 08:46:00
5be99323-a7aa-47e5-91b2-a365a122500d,onboarding_simplification,B,2025-05-25 08:56:00
5be99323-a7aa-47e5-91b2-a365a122500d,feature_b_pricing,C,2025-06-01 08:55:00
df6d27b0-6edc-418f-9637-178d9f65fb93,onboarding_simplification,A,2025-05-25 08:59:00
df6d27b0-6edc-418f-9637-178d9f65fb93,feature_b_pricing,A,2025-06-01 08:58:00
f27c9ca6-aab8-47ea-8761-02e512284df1,onboarding_simplification,B,2025-05-25 09:01:00
f27c9ca6-aab8-47ea-8761-02e512284df1,feature_b_pricing,B,2025-06-01 09:00:00
2c7c4f0c-7b3b-493c-9abd-89ae37f5647e,onboarding_simplification,B,2025-05-25 09:32:00
2c7c4f0c-7b3b-493c-9abd-89ae37f5647e,feature_b_pricing,C,2025-06-01 09:31:00
d3131fe1-f278-4db4-9969-283a0746ef2a,onboarding_simplification,A,2025-05-25 09:57:00
d3131fe1-f278-4db4-9969-283a0746ef2a,feature_b_pricing,C,2025-06-01 09:56:00
6293afbc-5873-4e9b-8043-d40b5379f7fa,onboarding_simplification,B,2025-05-25 10:30:00
6293afbc-5873-4e9b-8043-d40b5379f7fa,feature_b_pricing,C,2025-06-01 10:29:00
c75ea0cb-6f6a-4c90-b3d8-07ae89c79ee9,onboarding_simplification,B,2025-05-25 10:42:00
c75ea0cb-6f6a-4c90-b3d8-07ae89c79ee9,feature_b_pricing,B,2025-06-01 10:41:00
2198dd19-35f1-4ca5-b57f-68fec794564f,onboarding_simplification,A,2025-05-25 10:51:00
2198dd19-35f1-4ca5-b57f-68fec794564f,feature_b_pricing,C,2025-06-01 10:50:00
088b63b3-f082-4b2f-8ef0-9e861196d5e9,onboarding_simplification,B,2025-05-25 11:12:00
088b63b3-f082-4b2f-8ef0-9e861196d5e9,feature_b_pricing,C,2025-06-01 11:11:00
387c3a67-a8ee-44b5-aa79-ff0c01d22095,onboarding_simplification,A,2025-05-25 12:01:00
387c3a67-a8ee-44b5-aa79-ff0c01d22095,feature_b_pricing,A,2025-06-01 12:00:00
e04d4c02-8761-480a-b327-ce6eb99cbc9e,onboarding_simplification,A,2025-05-25 12:29:00
e04d4c02-8761-480a-b327-ce6eb99cbc9e,feature_b_pricing,B,2025-06-01 12:28:00
e72ceb55-4e82-43a3-9307-ec28e5a1435a,onboarding_simplification,B,2025-05-25 14:06:00
e72ceb55-4e82-43a3-9307-ec28e5a1435a,feature_b_pricing,B,2025-06-01 14:05:00
e92bfaeb-48aa-4479-b2af-75db110ab6e6,onboarding_simplification,A,2025-05-25 15:45:00
e92bfaeb-48aa-4479-b2af-75db110ab6e6,feature_b_pricing,C,2025-06-01 15:44:00
9e066347-343d-4539-ac98-793fef5d2d78,onboarding_simplification,B,2025-05-25 16:05:00
9e066347-343d-4539-ac98-793fef5d2d78,feature_b_pricing,B,2025-06-01 16:04:00
7dbfae4c-d4d4-4626-a09a-0bb0d68d1ded,onboarding_simplification,B,2025-05-25 16:12:00
7dbfae4c-d4d4-4626-a09a-0bb0d68d1ded,feature_b_pricing,C,2025-06-01 16:11:00
679c3412-5693-4a18-8f85-16e1bc6f4997,onboarding_simplification,A,2025-05-25 16:12:00
679c3412-5693-4a18-8f85-16e1bc6f4997,feature_b_pricing,B,2025-06-01 16:11:00
78365289-f40d-4d41-9f8a-e0051a5c2e05,onboarding_simplification,B,2025-05-25 16:37:00
78365289-f40d-4d41-9f8a-e0051a5c2e05,feature_b_pricing,B,2025-06-01 16:36:00
20ea7288-4299-463d-8cb7-c3cfe0d4678e,onboarding_simplification,A,2025-05-25 16:54:00
20ea7288-4299-463d-8cb7-c3cfe0d4678e,feature_b_pricing,B,2025-06-01 16:53:00
b44261f6-98f3-4a8e-880f-86e205968622,onboarding_simplification,A,2025-05-25 17:16:00
b44261f6-98f3-4a8e-880f-86e205968622,feature_b_pricing,C,2025-06-01 17:15:00
e27f26fd-25a0-4955-bd62-26876afb5102,onboarding_simplification,A,2025-05-25 17:50:00
e27f26fd-25a0-4955-bd62-26876afb5102,feature_b_pricing,C,2025-06-01 17:49:00
dda7c284-b145-42ca-9f79-b45570271d09,onboarding_simplification,A,2025-05-25 18:06:00
dda7c284-b145-42ca-9f79-b45570271d09,feature_b_pricing,B,2025-06-01 18:05:00
68bd67b1-9d0b-4e99-9cb2-64a5943607f1,onboarding_simplification,A,2025-05-25 18:40:00
68bd67b1-9d0b-4e99-9cb2-64a5943607f1,feature_b_pricing,B,2025-06-01 18:39:00
4b72b373-c565-46a8-97b4-d8a470904f77,onboarding_simplification,B,2025-05-25 19:04:00
4b72b373-c565-46a8-97b4-d8a470904f77,feature_b_pricing,C,2025-06-01 19:03:00
5e18d413-7675-43f8-8563-f56cf9c487ff,onboarding_simplification,B,2025-05-25 20:09:00
5e18d413-7675-43f8-8563-f56cf9c487ff,feature_b_pricing,A,2025-06-01 20:08:00
a944b53e-5a90-42bd-a15f-e2c3e2f76205,onboarding_simplification,A,2025-05-25 22:14:00
a944b53e-5a90-42bd-a15f-e2c3e2f76205,feature_b_pricing,B,2025-06-01 22:13:00
0e84b2bd-ae5c-4f89-bc5e-2dbf44ff697c,onboarding_simplification,A,2025-05-25 22:44:00
0e84b2bd-ae5c-4f89-bc5e-2dbf44ff697c,feature_b_pricing,A,2025-06-01 22:43:00
fa87a914-93c8-4f58-b8f6-bb8cd87145f6,onboarding_simplification,B,2025-05-25 22:54:00
fa87a914-93c8-4f58-b8f6-bb8cd87145f6,feature_b_pricing,A,2025-06-01 22:53:00
ec5d81fc-3f92-474a-8f53-059b1b0a5247,onboarding_simplification,A,2025-05-25 23:43:00
ec5d81fc-3f92-474a-8f53-059b1b0a5247,feature_b_pricing,A,2025-06-01 23:42:00
c4938964-540a-42d4-a4d8-d43c212d0663,onboarding_simplification,A,2025-05-26 00:26:00
c4938964-540a-42d4-a4d8-d43c212d0663,feature_b_pricing,C,2025-06-02 00:25:00
93980976-185a-4ff9-a8e6-ece4e37c8f94,onboarding_simplification,A,2025-05-26 00:32:00
93980976-185a-4ff9-a8e6-ece4e37c8f94,feature_b_pricing,B,2025-06-02 00:31:00
8184465e-a27b-40f1-b2f1-7f6cd30eb96f,onboarding_simplification,B,2025-05-26 01:10:00
8184465e-a27b-40f1-b2f1-7f6cd30eb96f,feature_b_pricing,A,2025-06-02 01:09:00
8d17e8ae-4565-4f88-8ba9-973b7f90412e,onboarding_simplification,B,2025-05-26 01:18:00
8d17e8ae-4565-4f88-8ba9-973b7f90412e,feature_b_pricing,C,2025-06-02 01:17:00
4f53a05f-22cd-4540-9df4-33ec90a0c30e,onboarding_simplification,B,2025-05-26 01:45:00
4f53a05f-22cd-4540-9df4-33ec90a0c30e,feature_b_pricing,B,2025-06-02 01:44:00
9d847fb6-b948-4401-a560-e765a1cb42b8,onboarding_simplification,A,2025-05-26 01:50:00
9d847fb6-b948-4401-a560-e765a1cb42b8,feature_b_pricing,B,2025-06-02 01:49:00
346d3035-29b0-424b-8039-3a73aa943f3a,onboarding_simplification,A,2025-05-26 03:00:00
346d3035-29b0-424b-8039-3a73aa943f3a,feature_b_pricing,A,2025-06-02 02:59:00
f7ddd574-38fa-46ac-b432-ca23cad591ef,onboarding_simplification,A,2025-05-26 03:18:00
f7ddd574-38fa-46ac-b432-ca23cad591ef,feature_b_pricing,A,2025-06-02 03:17:00
764ace99-bbb0-4be7-a036-cf95ab098f84,onboarding_simplification,B,2025-05-26 03:23:00
764ace99-bbb0-4be7-a036-cf95ab098f84,feature_b_pricing,A,2025-06-02 03:22:00
c0f4550f-6c5c-4812-b357-8f747c1c0105,onboarding_simplification,A,2025-05-26 03:59:00
c0f4550f-6c5c-4812-b357-8f747c1c0105,feature_b_pricing,A,2025-06-02 03:58:00
1195dcf5-1347-49a1-9ea8-d8b47bd27d1b,onboarding_simplification,B,2025-05-26 05:34:00
1195dcf5-1347-49a1-9ea8-d8b47bd27d1b,feature_b_pricing,A,2025-06-02 05:33:00
b915c24a-7968-428a-b826-5267b199a431,onboarding_simplification,A,2025-05-26 06:09:00
b915c24a-7968-428a-b826-5267b199a431,feature_b_pricing,C,2025-06-02 06:08:00
a26e242a-62b2-432d-89fe-cb5ba05e3fa0,onboarding_simplification,B,2025-05-26 06:28:00
a26e242a-62b2-432d-89fe-cb5ba05e3fa0,feature_b_pricing,A,2025-06-02 06:27:00
5ba9d314-87f6-44f1-8fd7-4242d609c850,onboarding_simplification,B,2025-05-26 06:50:00
5ba9d314-87f6-44f1-8fd7-4242d609c850,feature_b_pricing,A,2025-06-02 06:49:00
e3039071-5ba6-478b-84d9-049f78048b14,onboarding_simplification,B,2025-05-26 06:51:00
e3039071-5ba6-478b-84d9-049f78048b14,feature_b_pricing,B,2025-06-02 06:50:00
fd55c278-0920-4d95-8196-fbf204bc4cad,onboarding_simplification,A,2025-05-26 07:32:00
fd55c278-0920-4d95-8196-fbf204bc4cad,feature_b_pricing,A,2025-06-02 07:31:00
fa0a8632-cddf-4c7a-9d85-15ec30617b42,onboarding_simplification,A,2025-05-26 07:33:00
fa0a8632-cddf-4c7a-9d85-15ec30617b42,feature_b_pricing,A,2025-06-02 07:32:00
b979aba8-e182-4752-80bc-ccde4cfd4409,onboarding_simplification,A,2025-05-26 07:45:00
b979aba8-e182-4752-80bc-ccde4cfd4409,feature_b_pricing,B,2025-06-02 07:44:00
a964e59d-6eca-44f1-bc5d-8b7a6250d5db,onboarding_simplification,B,2025-05-26 08:11:00
a964e59d-6eca-44f1-bc5d-8b7a6250d5db,feature_b_pricing,B,2025-06-02 08:10:00
185d7d6a-c3c3-48a5-bf7c-6e7a55070e01,onboarding_simplification,A,2025-05-26 08:14:00
185d7d6a-c3c3-48a5-bf7c-6e7a55070e01,feature_b_pricing,A,2025-06-02 08:13:00
eb9103db-12dc-45e3-b233-71fa4fba2971,onboarding_simplification,A,2025-05-26 08:22:00
eb9103db-12dc-45e3-b233-71fa4fba2971,feature_b_pricing,C,2025-06-02 08:21:00
f25bd08a-2232-4100-a42e-d776d542c7cf,onboarding_simplification,A,2025-05-26 09:11:00
f25bd08a-2232-4100-a42e-d776d542c7cf,feature_b_pricing,C,2025-06-02 09:10:00
5e38b4b7-36c0-4f28-abe6-9c4cbb77ba85,onboarding_simplification,B,2025-05-26 09:35:00
5e38b4b7-36c0-4f28-abe6-9c4cbb77ba85,feature_b_pricing,A,2025-06-02 09:34:00
01dd87eb-84af-43de-b8b1-1f7613b2ecf4,onboarding_simplification,A,2025-05-26 09:40:00
01dd87eb-84af-43de-b8b1-1f7613b2ecf4,feature_b_pricing,B,2025-06-02 09:39:00
27d9e281-af73-4284-9fed-14d2f55ff74a,onboarding_simplification,A,2025-05-26 10:04:00
27d9e281-af73-4284-9fed-14d2f55ff74a,feature_b_pricing,A,2025-06-02 10:03:00
441dd306-8beb-4aab-8279-c892696780b0,onboarding_simplification,B,2025-05-26 10:21:00
441dd306-8beb-4aab-8279-c892696780b0,feature_b_pricing,A,2025-06-02 10:20:00
f6b08154-449b-4b82-8bcb-e625649c01bc,onboarding_simplification,A,2025-05-26 12:02:00
f6b08154-449b-4b82-8bcb-e625649c01bc,feature_b_pricing,B,2025-06-02 12:01:00
92cab740-3a33-40f2-ac88-30731d83ae84,onboarding_simplification,B,2025-05-26 12:02:00
92cab740-3a33-40f2-ac88-30731d83ae84,feature_b_pricing,A,2025-06-02 12:01:00
4bbea39a-fbd1-43dc-b111-ea3985499484,onboarding_simplification,A,2025-05-26 12:25:00
4bbea39a-fbd1-43dc-b111-ea3985499484,feature_b_pricing,A,2025-06-02 12:24:00
9c0571de-7309-4b0d-aeed-d86ecefb96bc,onboarding_simplification,B,2025-05-26 12:37:00
9c0571de-7309-4b0d-aeed-d86ecefb96bc,feature_b_pricing,B,2025-06-02 12:36:00
b206be0c-0796-408f-86ee-404f68048c23,onboarding_simplification,B,2025-05-26 13:06:00
b206be0c-0796-408f-86ee-404f68048c23,feature_b_pricing,C,2025-06-02 13:05:00
67f4f954-343e-43de-8f11-65a8e169ee68,onboarding_simplification,B,2025-05-26 14:27:00
67f4f954-343e-43de-8f11-65a8e169ee68,feature_b_pricing,A,2025-06-02 14:26:00
7bf1a025-3d4a-495c-a6e4-f66df94c54bf,onboarding_simplification,B,2025-05-26 14:29:00
7bf1a025-3d4a-495c-a6e4-f66df94c54bf,feature_b_pricing,B,2025-06-02 14:28:00
b39434f7-382e-46f5-bf4b-571595497fba,onboarding_simplification,B,2025-05-26 14:51:00
b39434f7-382e-46f5-bf4b-571595497fba,feature_b_pricing,C,2025-06-02 14:50:00
76ed2262-4f4c-4e08-8772-1572309eb097,onboarding_simplification,A,2025-05-26 15:09:00
76ed2262-4f4c-4e08-8772-1572309eb097,feature_b_pricing,C,2025-06-02 15:08:00
6617ea3c-7166-4244-bffa-ed8977e493d0,onboarding_simplification,B,2025-05-26 15:25:00
6617ea3c-7166-4244-bffa-ed8977e493d0,feature_b_pricing,A,2025-06-02 15:24:00
5f283b5c-beb6-404f-bd66-147111452912,onboarding_simplification,B,2025-05-26 15:52:00
5f283b5c-beb6-404f-bd66-147111452912,feature_b_pricing,A,2025-06-02 15:51:00
4e77c16d-f52c-49cd-a85e-4cc787707b21,onboarding_simplification,B,2025-05-26 16:12:00
4e77c16d-f52c-49cd-a85e-4cc787707b21,feature_b_pricing,A,2025-06-02 16:11:00
e71bb72f-8757-40c3-af43-d13c1828aefe,onboarding_simplification,A,2025-05-26 16:26:00
e71bb72f-8757-40c3-af43-d13c1828aefe,feature_b_pricing,A,2025-06-02 16:25:00
bf739f93-cbc1-4c96-8673-7883cba923e2,onboarding_simplification,B,2025-05-26 16:56:00
bf739f93-cbc1-4c96-8673-7883cba923e2,feature_b_pricing,B,2025-06-02 16:55:00
70503bb6-43b1-4be8-9ac6-be85f1d5a081,onboarding_simplification,A,2025-05-26 17:12:00
70503bb6-43b1-4be8-9ac6-be85f1d5a081,feature_b_pricing,B,2025-06-02 17:11:00
acf00c83-785e-4b29-8462-660b89b97b97,onboarding_simplification,B,2025-05-26 17:38:00
acf00c83-785e-4b29-8462-660b89b97b97,feature_b_pricing,B,2025-06-02 17:37:00
cf557a61-4529-42a7-9d5e-d62e5b8cb948,onboarding_simplification,A,2025-05-26 18:27:00
cf557a61-4529-42a7-9d5e-d62e5b8cb948,feature_b_pricing,C,2025-06-02 18:26:00
501ffd66-8257-4f24-ae9d-b9caa28c7a47,onboarding_simplification,B,2025-05-26 18:36:00
501ffd66-8257-4f24-ae9d-b9caa28c7a47,feature_b_pricing,A,2025-06-02 18:35:00
639a90b2-081c-481d-82e7-4a55bbe8d240,onboarding_simplification,B,2025-05-26 18:41:00
639a90b2-081c-481d-82e7-4a55bbe8d240,feature_b_pricing,B,2025-06-02 18:40:00
