user_id,signup_ts,country,platform,persona_segment
e1aee20a-6666-4782-a89c-43119b983c55,2025-05-07 09:34:00,BR,ios,casual
60f8742f-68d1-49e5-b628-d41caeefc14d,2025-05-07 10:05:00,US,web,casual
54294291-0559-440a-9082-74c4d79f9b09,2025-05-07 12:53:00,US,android,power
59cb0df4-e5bf-4bc4-bad2-7e21f3f4b3ad,2025-05-07 13:24:00,GB,android,casual
a08bbc24-46e2-4b14-a68c-79dd488b8fcc,2025-05-07 13:32:00,IN,ios,casual
be52524a-2a3d-4672-86ff-39a38631ad7d,2025-05-07 14:24:00,US,ios,casual
35c03c04-adb5-4a6c-90ba-2cba148a3e64,2025-05-07 14:24:00,US,ios,casual
6e255102-9e32-4a2e-bd47-d1aebbe91a86,2025-05-07 15:25:00,BR,ios,casual
2bdf2ec4-4bd9-4a13-b9d4-30b2025193da,2025-05-07 15:40:00,US,web,bounce
21dcb0af-9e02-422c-80c2-aa76dd7f037c,2025-05-07 16:52:00,AU,web,bounce
2bda4d66-bf89-474a-8834-b0a822239243,2025-05-07 17:08:00,US,ios,casual
2cf44dc2-a27c-43e3-9921-97e1ec4c3dc8,2025-05-07 17:55:00,GB,web,casual
9accce3f-7a5a-4092-b5a4-6896953e9d3c,2025-05-07 18:09:00,BR,ios,power
09ee77c1-bc1a-46c5-b7c2-d6b00889061c,2025-05-07 18:39:00,BR,android,casual
8475e6a3-3a65-4603-86b8-18accba8b891,2025-05-07 20:24:00,AU,android,bounce
d152d59b-e874-4f6f-8ce0-95e224fb35fb,2025-05-07 21:09:00,US,web,casual
ce14505a-3fb2-404c-8e91-cf465fb7429a,2025-05-07 21:09:00,CA,ios,casual
935962b0-7661-4f2c-a292-54ef1f8efa57,2025-05-07 22:39:00,BR,web,bounce
8ca42554-421b-4411-95db-5896e5b89684,2025-05-07 23:25:00,US,android,casual
f4f67aeb-0b3f-41b5-bc64-6a64aa0fb030,2025-05-07 23:38:00,US,web,casual
426aedf9-afe0-4d77-8d1e-7fd15e0ac658,2025-05-08 00:54:00,CA,ios,casual
70f8127d-1b88-4b2c-8260-165cf2f9124d,2025-05-08 01:23:00,GB,ios,casual
5ba54eb4-dc7f-4c45-97d8-1254b8a1743a,2025-05-08 02:12:00,IN,ios,casual
01d3e0cd-023d-4a62-8f78-bd46fa6be230,2025-05-08 02:52:00,IN,web,casual
f0e28a92-5bb5-4c7f-9fcb-9deceacd2804,2025-05-08 03:43:00,US,web,casual
d3c85d74-6220-4dd8-b12a-ede1aef26038,2025-05-08 04:22:00,AU,web,casual
d0dbf57e-b2d6-49b8-9518-49362063fec2,2025-05-08 04:28:00,US,web,casual
c193f7dc-7915-44ef-adf3-148cda0eeeba,2025-05-08 04:36:00,US,web,casual
87ef1c22-f4ad-4403-9e64-081f4380accc,2025-05-08 05:10:00,US,android,bounce
1111526e-efb7-4af3-a59e-a845dc2ac8ad,2025-05-08 06:10:00,CA,ios,bounce
22da8116-26f1-4117-ac93-cdae4e158bc5,2025-05-08 06:15:00,CA,web,bounce
f84a18f5-1c12-4dee-b4b3-9050dfecb9a3,2025-05-08 08:57:00,AU,android,casual
22fc7f6f-4fbb-4d7e-bbf5-7b0372cdf41a,2025-05-08 10:24:00,IN,android,bounce
cd0caf0c-0ef4-44d5-bbc2-0e3692a39726,2025-05-08 12:34:00,BR,android,casual
00d02d91-9e55-4ca7-913c-7dd881014ab5,2025-05-08 14:01:00,US,android,casual
e0853ee7-2828-4fba-87e8-1bb5197987e7,2025-05-08 14:01:00,US,android,casual
036fd220-422c-420f-99da-c4bd32ae7572,2025-05-08 14:02:00,US,android,bounce
d3b23284-5e61-45ef-9608-57b4f8ee1bf4,2025-05-08 14:37:00,US,ios,casual
11ee562c-4470-484b-a7f3-2238a9f2ae21,2025-05-08 14:41:00,IN,web,power
c9d29033-ff17-4e07-a796-e6335acf67e7,2025-05-08 16:34:00,DE,ios,power
4527de1d-ee10-4dd5-8789-b2aef41970f6,2025-05-08 18:34:00,US,android,casual
825d3865-2b17-4664-ad12-548891da5011,2025-05-08 19:43:00,US,ios,bounce
b61dcd07-4835-4d89-89f5-ad1bf6b72fa5,2025-05-08 19:46:00,BR,ios,bounce
3016d16f-33ac-4370-b3f8-3678f0af0060,2025-05-08 20:13:00,IN,ios,bounce
853e95d3-a2ef-4121-8076-d5ca83c065f8,2025-05-08 20:14:00,DE,android,casual
92bcd6e8-17e6-4749-9617-25e87a497ad8,2025-05-08 20:27:00,US,ios,casual
8866e289-c8b1-4c54-8b25-791dce3eb18b,2025-05-08 20:55:00,US,web,casual
f1ee619d-3f54-4375-8a41-01686ff8ce36,2025-05-08 21:03:00,US,android,casual
86deeebf-7d78-4776-a13c-071c12c9835c,2025-05-08 21:11:00,US,ios,casual
430d9d79-0ab5-4361-a6b8-b3c1567f9e35,2025-05-08 21:25:00,DE,ios,bounce
26d0e0b5-ebf4-4e8d-bc80-9421c94cc533,2025-05-08 22:56:00,IN,android,power
83faebcd-fbd9-40e9-a56f-99944138b2fb,2025-05-08 23:14:00,US,android,casual
424d3233-3edb-4255-9e2e-a93a19dfaa94,2025-05-08 23:14:00,US,ios,casual
f9b2736e-a881-43a0-a171-ef8eb8174a94,2025-05-09 00:06:00,US,android,casual
251459c8-cdf5-4d3c-ad2b-e1b14d8dadf6,2025-05-09 00:31:00,CA,android,casual
7d14810d-49b3-4260-a788-984f34fcfcff,2025-05-09 00:52:00,BR,android,casual
de1becee-3190-4a8b-8e51-4f8259fa2967,2025-05-09 01:35:00,BR,ios,power
e86db68d-aa9f-4adc-a7f0-4ebe7099b879,2025-05-09 01:35:00,US,ios,casual
1ddb0f93-db15-4774-ac3a-33ca357bc8f9,2025-05-09 04:07:00,US,android,bounce
6eec9612-38da-4ade-b0b5-9238a2a9ee1b,2025-05-09 04:33:00,US,web,power
52bf386d-1878-481c-ab07-10c1bad9f675,2025-05-09 04:40:00,US,ios,casual
150f2315-2179-42d2-8817-9cd5d0522b7a,2025-05-09 04:45:00,IN,web,casual
e8e97686-0b19-43a7-9795-2723ccc38b9f,2025-05-09 05:05:00,US,ios,casual
fd19770b-b18b-4220-857b-3b5834d4e5a7,2025-05-09 05:27:00,BR,android,casual
f701c9ec-b68e-470c-a535-f4c91f6dbd2f,2025-05-09 05:28:00,US,android,bounce
d35777c8-0300-446b-84e1-a9d6ae6c494f,2025-05-09 05:48:00,US,ios,casual
0a92c476-32ff-4db0-9834-ce264c6c4fe3,2025-05-09 05:49:00,BR,android,casual
141ba4b3-330a-48da-93ce-f123b4bbe89d,2025-05-09 07:09:00,US,ios,casual
2967c799-2741-4fc9-bf46-4f57a507a233,2025-05-09 07:34:00,US,ios,casual
8096a7a5-f3e2-4826-bf66-72c43804b220,2025-05-09 07:47:00,AU,ios,power
ddcebffb-4c2e-474e-bba3-8b0bc530242a,2025-05-09 07:48:00,GB,android,casual
db412bb1-ce60-43c4-ad51-ea0c99ad2323,2025-05-09 08:29:00,DE,web,bounce
35e5c86b-5662-4f66-add0-f83b03061fdd,2025-05-09 09:00:00,US,android,bounce
266f6201-213d-440e-a967-7f6c0fa1b13f,2025-05-09 09:01:00,US,android,bounce
8dbcdb0b-03ab-47ee-b1c0-1592a31807eb,2025-05-09 09:52:00,IN,ios,bounce
a9a763e4-b326-429d-a684-faef21187611,2025-05-09 09:59:00,GB,android,casual
33294d48-585c-4138-aa33-1767c4881f38,2025-05-09 10:58:00,CA,web,bounce
a8174ab7-61f2-4851-9e9c-0fc1a89ec4c1,2025-05-09 14:45:00,US,ios,casual
697c9d84-69a4-4e9c-b25e-e151e20034e5,2025-05-09 15:00:00,IN,android,casual
500b3788-7ec4-462c-94b9-6d1236f232ff,2025-05-09 16:06:00,US,ios,power
05b0abe1-9c59-4db6-970b-1bb038474ca3,2025-05-09 17:02:00,US,android,bounce
7bc46da9-a7b9-4406-9c20-e35715150a08,2025-05-09 17:37:00,CA,android,casual
2c865154-ad62-4a2f-bbbb-a4cb7aec1ed8,2025-05-09 17:52:00,US,android,casual
0c0ca008-39f5-4a2b-8997-a8960ea28d8e,2025-05-09 18:01:00,DE,android,casual
487703be-13fc-4dcc-9c13-64181260f341,2025-05-09 18:03:00,US,web,casual
ae9612bc-a4b5-4282-b1fb-0dcfa4d95ef8,2025-05-09 18:03:00,US,android,casual
8f9dd7ad-f5e1-40af-b1e7-9e95904daa03,2025-05-09 18:46:00,DE,ios,casual
56905fbf-3a5b-452a-8a91-12b022d0604c,2025-05-09 19:09:00,US,web,casual
9b102390-8cfc-4b5f-96d9-ffcfcca9e9de,2025-05-09 20:27:00,US,android,bounce
b6b23b5a-2302-4783-b06b-c8ab04d4c86d,2025-05-09 20:49:00,US,ios,casual
2bd73530-5b31-4572-831a-8e08b2b34ae7,2025-05-09 22:11:00,US,android,casual
abe55c3a-3016-42c8-922c-1d63ade9be45,2025-05-09 23:06:00,US,ios,power
9771553e-4e03-47f3-9a03-dd17a93be62b,2025-05-09 23:31:00,US,ios,power
bcdf1581-5950-4007-9e75-d5b3f5c61217,2025-05-09 23:49:00,IN,android,bounce
71ed5641-b48f-4943-b625-587b11eaca5f,2025-05-10 00:11:00,US,android,casual
8a7ac3d7-0e6f-4b9a-8588-c596e4bd73bf,2025-05-10 01:37:00,AU,android,casual
09faf6f5-c6ef-4277-96c8-885635201740,2025-05-10 01:39:00,US,android,casual
561587d2-76a3-471e-87c6-fad8161c74e9,2025-05-10 01:44:00,GB,ios,bounce
443d3a14-b1f0-458d-9dc3-9c22aacc7d3b,2025-05-10 02:00:00,US,web,casual
76a2b123-881b-422d-9544-cc86cb1129ee,2025-05-10 02:30:00,CA,android,casual
6f6e4b4a-d694-411a-b87b-54783f8638f9,2025-05-10 02:47:00,US,android,power
be480c15-fb1e-48b4-8898-a00eb1a84ec9,2025-05-10 03:00:00,CA,android,casual
87fb3ac0-7fb5-4baf-b4e1-f943150595b5,2025-05-10 03:33:00,IN,android,casual
e052ec1b-6244-4900-85ed-53d01287526e,2025-05-10 04:01:00,US,ios,bounce
66817c57-3158-4921-bbbb-c33693b562a9,2025-05-10 04:22:00,US,android,casual
f8cfe3e7-79aa-4013-82ab-eaa71d0f0954,2025-05-10 04:44:00,US,android,bounce
2805c51c-def3-4ff3-8c71-a90713faa477,2025-05-10 05:28:00,IN,ios,casual
b0941e7f-7992-4a9e-8b3c-307d558e59e4,2025-05-10 05:32:00,US,ios,casual
1214932e-b081-42f9-9958-95134c936a06,2025-05-10 05:40:00,US,android,casual
3f81f670-8a26-4757-bd09-30515c6e200b,2025-05-10 07:25:00,GB,android,casual
30daf1dc-8ca5-4b2f-acae-2766f9e5c3a7,2025-05-10 07:41:00,US,android,bounce
d7a5ea64-7807-40af-846c-6ead354f7894,2025-05-10 07:43:00,BR,android,casual
74fdc4f8-7aea-4c09-bd84-5037845d4bd2,2025-05-10 07:55:00,US,android,casual
beb5f11b-b219-40cb-b940-dce63f60e73f,2025-05-10 08:22:00,US,ios,bounce
edae908f-769e-4216-bbe6-4e2f5443d8ac,2025-05-10 08:55:00,US,android,casual
e5322909-438c-4b89-af0d-c92d322d78b3,2025-05-10 09:00:00,IN,ios,casual
536c0a0f-6d12-4b83-a9c4-4214552da6ef,2025-05-10 09:18:00,DE,ios,casual
3ee9afdf-aa74-4829-9e3b-dc7468da59e9,2025-05-10 09:38:00,GB,android,casual
1ad37bb4-55b4-4d54-b72d-9c9c32aca16e,2025-05-10 09:39:00,US,android,casual
a8c31862-9c24-4703-93a9-e98c8bcfa2c4,2025-05-10 10:03:00,US,web,bounce
ccc867f0-62f9-4c35-aef6-184669e9243e,2025-05-10 12:06:00,US,android,casual
1ef82289-2e52-4a56-acb1-61b97c70a2fc,2025-05-10 12:11:00,US,android,power
f44ac82e-289b-45db-bb88-3cd2dca2a602,2025-05-10 12:11:00,US,ios,power
587150fb-8a9e-4362-a937-384ce8ea6a14,2025-05-10 12:48:00,US,web,casual
9c693843-4f48-4ad6-b025-bf9e330bfd87,2025-05-10 13:33:00,DE,android,casual
aa2b0197-3014-4e70-9f0c-f37dfc962c67,2025-05-10 14:06:00,US,android,bounce
e3d7fa00-8c39-4a67-89cb-a527dee6969e,2025-05-10 14:35:00,CA,ios,power
0068e890-499f-4f97-a2fd-596ceba230c3,2025-05-10 14:39:00,US,android,casual
dc9a04a8-cae6-4cf1-a943-84bbb625c7e1,2025-05-10 15:35:00,GB,android,bounce
98c8bd38-fdf2-4ac7-af22-2bd8a2720387,2025-05-10 17:33:00,US,android,casual
5450ee7b-9364-4ffa-925c-e737f597401d,2025-05-10 17:40:00,IN,ios,bounce
35b8dbc3-3b35-4af6-b4c5-f1787f13e3af,2025-05-10 18:56:00,CA,web,casual
49d27def-2f7f-4153-86f8-fcf073d69f74,2025-05-10 19:07:00,US,ios,casual
7f53c24d-5592-44b1-ac44-ac8f44b5d53c,2025-05-10 19:20:00,CA,ios,power
1fa9f5d9-e1cc-48df-b2dd-5f2052a12c15,2025-05-10 19:29:00,US,android,power
7543baf4-897a-4ab3-af32-317f1bc8a68e,2025-05-10 21:11:00,US,web,casual
a28f7957-aa1c-42e6-8f67-2fbb95186f7e,2025-05-10 22:00:00,US,android,casual
e8d47121-44ae-4d19-8354-fa0e3e0ecef4,2025-05-10 22:15:00,US,web,bounce
755dc267-f034-4cd3-b494-ec04bd17eb64,2025-05-10 22:22:00,US,web,casual
36477c3c-758a-41c0-8d9b-22f0bf3ccb73,2025-05-10 22:36:00,IN,android,casual
489d2137-b676-42d3-be8b-4fe90a02861c,2025-05-10 22:59:00,US,android,power
d6d22a84-f98f-42f3-93b4-a56c78bb0bda,2025-05-10 23:48:00,US,ios,bounce
d494164e-2f31-4bc7-aac1-bb770df2169c,2025-05-11 00:02:00,US,web,casual
21e7a2fc-5f6a-45aa-94f8-5132a599860f,2025-05-11 00:15:00,US,android,casual
acecd12c-5d93-4e6d-bb6e-85c2a6a1745f,2025-05-11 00:20:00,IN,ios,casual
6ccf0724-bbcd-4af7-8882-81e0ca759acf,2025-05-11 00:20:00,US,web,bounce
f54cef41-bf8d-413e-8e07-e2a2d5c07798,2025-05-11 01:38:00,IN,ios,bounce
d4a7a768-1bbd-4db1-987b-969b0952eb94,2025-05-11 01:52:00,US,android,bounce
41788508-258d-4d59-b53f-13ff9167ed99,2025-05-11 02:29:00,AU,ios,power
fa3fc728-e7ea-4752-a920-0e8fcb2d72e3,2025-05-11 03:00:00,US,ios,power
3e1ddb93-5fef-416f-8c26-3dde2cf875be,2025-05-11 03:24:00,IN,ios,bounce
d3670e25-a4cb-4dd2-b40b-fd143e8a30f8,2025-05-11 05:23:00,GB,ios,bounce
04402b2c-7bea-41ff-9ff7-7259304c4a3f,2025-05-11 06:02:00,US,android,bounce
bc85af8f-947a-452a-93e1-f4733cf7caaf,2025-05-11 07:04:00,US,web,casual
dd9999c6-2316-4e5f-a471-622e9b66718b,2025-05-11 07:12:00,US,web,power
6c651456-90f4-446c-be3f-795bf75d61c6,2025-05-11 07:13:00,US,web,casual
950b65d2-b558-4283-87e1-d737f631d828,2025-05-11 08:51:00,DE,android,casual
d7ccb817-d6e7-4d3a-9a25-c3d50cc84d7f,2025-05-11 09:25:00,AU,android,bounce
f736fdf2-3744-4d61-821b-1ff1378f2fdb,2025-05-11 09:54:00,CA,ios,bounce
eb9f61dc-ce03-4754-a35c-8733c8afb447,2025-05-11 10:23:00,US,ios,bounce
8abc2487-dd39-4fe9-ac2a-9fa3303647ae,2025-05-11 12:18:00,CA,ios,bounce
0255a6fa-0ebc-4b54-8454-50e9255e26d6,2025-05-11 12:34:00,US,ios,power
fa179c09-f63b-4618-9c08-b3c75ba0b31f,2025-05-11 12:50:00,BR,web,power
9e414442-bd13-404b-abac-afda3adc2fcd,2025-05-11 13:03:00,IN,web,casual
47c8453c-564a-4b71-b9e8-8f845cf80dd4,2025-05-11 13:03:00,US,ios,casual
c16c038f-72f0-4c7f-89ce-9e2820c0a6b5,2025-05-11 14:08:00,GB,android,bounce
22c627f1-4545-4e9f-bd05-4a4ed5e6857b,2025-05-11 15:07:00,BR,android,casual
11786045-6ac5-49ba-bd51-586038fced70,2025-05-11 15:58:00,US,ios,casual
a7b27dd2-906b-4440-8c7c-55eba817ccba,2025-05-11 17:14:00,US,android,casual
4be52f80-75de-4033-b912-10948900d128,2025-05-11 17:29:00,IN,android,power
d44b30ac-3a3e-4132-9132-042193325618,2025-05-11 17:43:00,CA,ios,power
4d579d4a-58ea-4d2e-a197-0a5f9e52d833,2025-05-11 18:18:00,GB,web,casual
6ff68900-4f3a-4b4a-966a-206981d2c2b1,2025-05-11 19:03:00,IN,android,power
988b3209-e053-4fb5-bdf8-3eea7bd8e035,2025-05-11 19:54:00,US,web,power
fecc95ad-3376-4153-9408-a286bc918f05,2025-05-11 20:26:00,CA,android,casual
148cb1d3-d446-4ec7-9bf4-dd0f555c68cb,2025-05-11 20:27:00,US,android,casual
841a4c41-495f-48c5-a33c-ef5f4226f2f5,2025-05-11 20:31:00,US,ios,casual
f57bf772-da3f-4952-9048-096fc9648bf5,2025-05-11 20:38:00,AU,android,casual
d257863d-6272-423b-bdb7-5d5dd326ca70,2025-05-11 21:01:00,GB,android,power
756070b4-a278-4913-af75-4491a2d04104,2025-05-11 21:42:00,DE,ios,power
6982e36d-8482-4b53-a315-6749b175018d,2025-05-11 21:44:00,US,ios,casual
175d1041-3f19-45be-96e9-343337fa0755,2025-05-11 22:48:00,GB,android,casual
53c54e7a-1133-4657-acaf-1140ed0159d3,2025-05-11 22:52:00,AU,android,bounce
b1885aa5-c02b-4c20-a195-36de3980f79d,2025-05-11 23:12:00,US,android,casual
2a20a376-f9cb-4436-bc58-4ef725162812,2025-05-11 23:35:00,IN,android,casual
a6314b2b-88bf-4a2d-8dc7-edcd244ef613,2025-05-11 23:41:00,US,android,casual
78e162d7-51da-4fca-aa3d-b5eeaa752414,2025-05-12 00:00:00,US,android,bounce
2997f242-3926-466e-9790-a735f0d404d0,2025-05-12 01:49:00,IN,android,casual
51096829-3d66-435d-86c4-d902f349267b,2025-05-12 02:26:00,IN,android,casual
db46a414-6959-41bf-80ab-2e238fb3d62c,2025-05-12 03:20:00,US,android,casual
3994243b-efbf-49a0-8e20-6952f3b741e0,2025-05-12 04:49:00,DE,android,casual
7b287121-1879-445c-9ca8-8500752d6847,2025-05-12 08:11:00,IN,ios,casual
6edecdb3-4a40-40c6-bf3c-33a834b9d9f3,2025-05-12 08:14:00,US,ios,power
7255dbba-6673-4ed0-b33c-0cb25c5d3d5c,2025-05-12 09:05:00,CA,android,casual
78c0a9d2-a163-4137-80af-2cd0b756466a,2025-05-12 09:20:00,CA,ios,casual
cec1f351-97d9-4f06-9af3-339f790017a7,2025-05-12 09:58:00,CA,web,casual
3bc14144-5c42-4aa3-8e5a-7ebcbf660aad,2025-05-12 10:30:00,DE,web,bounce
3a4a5c7e-181f-4ff2-bb8e-5a683af48b0f,2025-05-12 10:31:00,DE,android,casual
bc0daaf1-9c71-468e-b69d-12cdc14d0128,2025-05-12 10:33:00,GB,ios,casual
e71abf51-ba92-439d-a60b-7fbd243fe419,2025-05-12 10:51:00,US,web,bounce
2c2a9c84-e0a1-4f6e-87e4-8e04f0ef0109,2025-05-12 11:46:00,IN,android,casual
8aee3859-d634-4e4d-b5e7-33888691827e,2025-05-12 12:18:00,GB,android,casual
6f5d61a9-0546-479e-8982-83617f787a79,2025-05-12 12:20:00,US,web,bounce
30a4aea4-c82c-451a-aff3-5c6048c9be38,2025-05-12 12:34:00,GB,ios,casual
5f55978d-167a-42a4-a57c-c78546988519,2025-05-12 15:25:00,BR,android,power
a8f167d3-6a7f-441e-aa40-5eefe78f55d6,2025-05-12 15:32:00,CA,ios,bounce
9642efaa-b14d-427f-ba0f-f26d9ab0f070,2025-05-12 16:28:00,US,ios,bounce
6910e32b-fb4c-492e-8adb-de52a1358082,2025-05-12 16:29:00,US,web,bounce
13d2da73-e913-403d-a506-e5339a8ab062,2025-05-12 16:32:00,US,android,casual
47f8724d-8657-4f31-80e2-5db79ad7a79a,2025-05-12 17:07:00,US,android,power
e56a272c-d766-4671-a397-9cec0730b67f,2025-05-12 17:36:00,US,web,bounce
efb9cb48-211d-4485-85f4-699702bda4c9,2025-05-12 17:45:00,AU,android,casual
bcbbb502-e74f-420b-831d-596faf1dd3ab,2025-05-12 18:57:00,IN,ios,casual
954b4ccc-04bd-4f2c-a5d5-12831a871d42,2025-05-12 19:02:00,US,web,casual
93410b02-ab02-41e1-ac26-040c15b35a97,2025-05-12 20:25:00,US,ios,casual
c4f6bd69-a38d-4812-8f56-91721cc5955f,2025-05-12 21:34:00,BR,ios,power
875994fc-280d-4d2d-858d-aea5364ad772,2025-05-12 21:59:00,IN,android,bounce
5de7b6f0-cfd4-4213-9acd-d92ccf1a4a9a,2025-05-12 23:04:00,BR,android,bounce
edd76e8b-9f71-4dd4-a3f4-d6ac846281db,2025-05-12 23:15:00,IN,android,power
2775b466-cbfa-4c83-91a9-c10a313eeb03,2025-05-12 23:15:00,US,web,casual
922821f4-1d21-4545-9a25-730f7675f1f0,2025-05-12 23:19:00,CA,web,casual
304d59f3-8a79-4275-8e16-aecd3ab645d8,2025-05-13 00:09:00,BR,web,casual
4a6cc3bd-0793-433a-8db9-ffbe44860400,2025-05-13 00:10:00,US,ios,casual
08be0ad1-58b2-4bee-b14d-8f5e110ac175,2025-05-13 01:20:00,AU,web,casual
3501a1f2-c433-4c68-829c-b8c1bd600f1c,2025-05-13 01:34:00,US,ios,casual
bc79fd7e-c79f-459b-9c8e-a8ffccaba9e0,2025-05-13 01:37:00,BR,web,casual
e2172f94-fc44-4145-9d52-39007b35eb43,2025-05-13 02:19:00,IN,ios,bounce
41f0f07f-04a1-49b9-b69d-8076a44e402d,2025-05-13 02:48:00,US,ios,power
570bab2c-4087-4048-98c6-5adc67edde09,2025-05-13 03:12:00,DE,ios,power
ec0894c9-4f84-4948-aae0-a9f3da2ef979,2025-05-13 03:19:00,US,ios,power
e59c3465-7e47-4620-ac8e-ceeb67c4b732,2025-05-13 04:58:00,BR,ios,casual
2f757a26-58d3-4197-ae0a-175b4cea5396,2025-05-13 06:12:00,US,android,casual
e24a3e92-0691-4d9e-8508-90fc426fbbbf,2025-05-13 06:38:00,IN,web,casual
07b2d3e2-9a6d-4ccd-ba8d-64edbad76b65,2025-05-13 06:41:00,US,android,casual
3be5b33f-8aaa-4ac0-b0eb-054b9b060971,2025-05-13 07:17:00,DE,ios,casual
77dc4c7f-74b7-4465-9755-c19e245dfb10,2025-05-13 07:34:00,IN,web,bounce
1fa94537-0342-4966-a52a-6cc5145c3d19,2025-05-13 07:47:00,US,ios,bounce
a3fd074b-e048-4b1e-b5e1-a914403911bc,2025-05-13 07:52:00,US,web,casual
59bb94da-df6e-466c-8444-90a152abce82,2025-05-13 07:58:00,US,android,casual
db5d225d-902c-4b16-9c91-bd6e104539c9,2025-05-13 08:00:00,DE,ios,casual
63774f10-8460-43fb-bc47-b51d43e6df65,2025-05-13 08:31:00,US,android,bounce
b06185e8-536f-47ae-ba7a-119b0611fd7d,2025-05-13 08:36:00,GB,android,bounce
8b98ab69-b056-4a47-bbfb-aab1790ef5a3,2025-05-13 09:18:00,IN,android,bounce
8178fc16-af52-4e4c-969b-e2b03f4113d2,2025-05-13 10:49:00,CA,android,casual
b2f8d084-9cd1-4275-9c58-514c3d8dee55,2025-05-13 10:51:00,US,web,casual
8a13f517-c118-4063-99ed-95fc27e88c50,2025-05-13 11:44:00,US,android,casual
13065b3a-f3b3-4548-b906-095e95d2ffc2,2025-05-13 12:34:00,AU,android,casual
977a94b6-4329-447a-9d73-90ea631f7006,2025-05-13 12:39:00,US,android,bounce
f704bfb1-24d3-4591-aa8d-6afe8eab18de,2025-05-13 13:32:00,DE,android,bounce
47d3fc55-aada-445b-81d8-eae1a771fd73,2025-05-13 14:04:00,CA,ios,casual
9697698c-56a4-4d0d-b76e-529d721c6e5b,2025-05-13 14:14:00,IN,ios,casual
7c6ee286-d91e-4216-8fe7-4668dbb16597,2025-05-13 14:46:00,US,android,casual
c630f4fb-2517-4af6-9ed7-5ccd436fd963,2025-05-13 14:49:00,BR,ios,casual
d1084c12-a2ee-4dd5-adcd-8eb1250db7bd,2025-05-13 15:15:00,IN,android,casual
a2533037-a5be-433e-b270-df55f9ab22df,2025-05-13 15:15:00,US,ios,casual
dfa311df-c845-41fb-a407-7bb26937dbb7,2025-05-13 15:29:00,US,android,casual
a599f430-22d9-4787-80a7-5ea0b85d242b,2025-05-13 15:44:00,BR,android,casual
8e772a59-1dc4-42b1-8ed6-d9e5372901ed,2025-05-13 16:05:00,US,android,casual
9ee5fea5-4958-4cfd-b61d-10c1d01c5e91,2025-05-13 16:39:00,US,ios,bounce
fd2ba0b6-8ebc-4561-a2f4-b6a3ada10dfd,2025-05-13 18:06:00,US,ios,power
a6bcd959-4c35-4977-9d48-74c8151ccdcb,2025-05-13 18:23:00,US,ios,casual
fb5f55c0-c812-4015-84b1-9f228b765727,2025-05-13 19:18:00,GB,android,casual
8693de55-8c9b-40f0-a344-259dbb57c972,2025-05-13 20:54:00,DE,ios,bounce
7149064f-b5da-4d8b-863f-9d2b678e4059,2025-05-13 21:05:00,IN,android,casual
b4265724-3f6e-4939-8a68-a59b489d4bc9,2025-05-13 21:13:00,US,ios,bounce
2616ce46-2c7a-4fb6-90da-be1eacfb6068,2025-05-13 21:36:00,BR,android,power
7b84cdfd-616c-48ab-b38c-7695ce32728a,2025-05-13 21:48:00,US,android,casual
a98ed2ed-9371-4f94-8df7-8157372675ef,2025-05-13 22:49:00,US,android,casual
b5ff7d1d-e336-4edb-b863-70d21f2dea89,2025-05-13 23:37:00,US,web,casual
4c6537d8-8209-41ba-89b7-9ce6af774428,2025-05-14 00:06:00,US,android,power
28c81e1f-16a1-4e1c-b9f8-19c7aa163365,2025-05-14 00:11:00,CA,android,casual
788448a6-9d0a-4448-8048-3115ecce6987,2025-05-14 00:27:00,DE,ios,bounce
ddbf1aec-031f-4c84-870f-ed05c4914958,2025-05-14 00:28:00,GB,web,casual
7fc3ffcc-218f-4927-9eeb-a54f2585d692,2025-05-14 00:34:00,DE,ios,casual
1e0cb4b6-3d9a-4c51-9ece-f88599e0d91f,2025-05-14 00:40:00,DE,web,bounce
2207608f-01ab-474e-a87c-af4e366d5e06,2025-05-14 01:18:00,GB,android,casual
65d46c94-75b7-4f1f-a3b9-e87dc0e9a8d4,2025-05-14 01:49:00,US,android,casual
de9fa964-efa0-4217-b39d-ac53596c0b31,2025-05-14 03:12:00,BR,web,bounce
c0650b82-6e77-47ec-9af0-bbbe45de23dc,2025-05-14 03:21:00,US,android,casual
8b760e53-44f9-4870-b805-51fec4435b1b,2025-05-14 03:28:00,US,android,casual
be36618f-cd89-4400-8718-d0a9c2e9b509,2025-05-14 03:45:00,US,android,casual
a6a73eec-3c2b-4cc4-bf1c-ddc623da0911,2025-05-14 03:45:00,IN,android,power
adc1422a-6326-416e-a166-598b3595f65a,2025-05-14 03:51:00,US,android,power
47ca7ac6-709d-4514-9e07-64370954aef6,2025-05-14 03:59:00,US,web,casual
cdac7a51-5e1b-41f9-87d3-3ba306b1d516,2025-05-14 04:01:00,BR,android,bounce
f1e0cd22-02d1-474c-92a9-4454fd6820c9,2025-05-14 04:31:00,IN,ios,casual
65efbaa1-81a9-430c-bcf3-f74361d39deb,2025-05-14 05:42:00,CA,android,casual
a43bb1a4-b58d-458f-8990-050c6adc0d86,2025-05-14 06:59:00,US,ios,bounce
dda60597-11fa-40cc-b44c-c2436b191cea,2025-05-14 07:15:00,US,android,casual
2ae00464-490d-4a32-9e48-cfd6a4e312c2,2025-05-14 07:56:00,GB,android,casual
